id,month,season,hour
1607777979240_77,Dec,winter,7
1587082459451_25,Apr,spring,20
1601266661462_67,Sep,fall,0
1586849878109_66,Apr,spring,3
1609477107793_76,Dec,winter,23
1584864715852_63,Mar,spring,4
1603430487664_43,Oct,fall,1
1604127449294_13,Oct,fall,2
1588657851216_77,May,spring,1
1595330023652_23,Jul,summer,7
1593319501640_97,Jun,summer,0
1601010179203_37,Sep,fall,1
1600642552484_92,Sep,fall,18
1609434560423_43,Dec,winter,12
1595684884766_74,Jul,summer,9
1585985161674_30,Apr,spring,3
1604459297794_39,Nov,fall,22
1592780148157_86,Jun,summer,18
1608705199366_20,Dec,winter,1
1596461842471_79,Aug,summer,9
1594332453953_94,Jul,summer,18
1607015596967_62,Dec,winter,12
1588033421850_27,Apr,spring,20
1605047708207_51,Nov,fall,17
1599786678115_92,Sep,fall,21
1585351563901_80,Mar,spring,19
1603941461831_44,Oct,fall,23
1601355229927_49,Sep,fall,0
1589587176315_4,May,spring,19
1605682303976_44,Nov,fall,1
1596209859823_79,Jul,summer,11
1605925613519_48,Nov,fall,21
1585083601364_23,Mar,spring,17
1599344405656_9,Sep,fall,18
1593071278483_61,Jun,summer,3
1591660859622_37,Jun,summer,20
1600750169540_34,Sep,fall,0
1598072225635_65,Aug,summer,0
1605403279323_7,Nov,fall,20
1590893065805_83,May,spring,22
1608605987634_15,Dec,winter,21
1600385669493_36,Sep,fall,19
1590011508378_35,May,spring,17
1586317466370_21,Apr,spring,23
1589669227914_87,May,spring,18
1584591647895_45,Mar,spring,0
1596334747269_8,Aug,summer,22
1584501039480_64,Mar,spring,23
1586053952660_79,Apr,spring,22
1600640646535_95,Sep,fall,18
1588790239258_23,May,spring,14
1594780963889_6,Jul,summer,22
1585654543222_38,Mar,spring,7
1586212627301_13,Apr,spring,18
1588529072166_61,May,spring,14
1600495721896_22,Sep,fall,2
1608553930534_14,Dec,winter,7
1598759328746_55,Aug,summer,23
1593391115410_89,Jun,summer,20
1607842810652_35,Dec,winter,2
1609134149598_57,Dec,winter,0
1586297569160_9,Apr,spring,18
1599987358346_80,Sep,fall,4
1591497889513_39,Jun,summer,22
1594091967760_66,Jul,summer,23
1595646780836_77,Jul,summer,23
1598076561226_72,Aug,summer,2
1585095401496_81,Mar,spring,20
1590442567900_94,May,spring,17
1601599319428_31,Oct,fall,20
1600749941635_79,Sep,fall,0
1599356882211_39,Sep,fall,21
1603772378507_8,Oct,fall,0
1605431939484_64,Nov,fall,4
1602469848406_41,Oct,fall,22
1585159229869_88,Mar,spring,14
1589759645852_71,May,spring,19
1600742403631_5,Sep,fall,22
1588620109701_78,May,spring,15
1601667063975_10,Oct,fall,15
1607777855912_67,Dec,winter,7
1604812948628_6,Nov,fall,0
1592237197175_53,Jun,summer,12
1584823770800_33,Mar,spring,16
1595223801822_89,Jul,summer,1
1608931689920_38,Dec,winter,16
1602786144523_17,Oct,fall,14
1585155600910_20,Mar,spring,13
1596859826304_27,Aug,summer,0
1609392946513_85,Dec,winter,0
1605523099245_47,Nov,fall,5
1589299682845_60,May,spring,12
1608180588653_74,Dec,winter,23
1608189682849_8,Dec,winter,2
1597809507282_45,Aug,summer,23
1608094688716_99,Dec,winter,23
1607221397749_85,Dec,winter,21
1596022260454_10,Jul,summer,7
1609470426815_62,Dec,winter,22
1586224376495_67,Apr,spring,21
1609475047419_38,Dec,winter,23
1587228476720_29,Apr,spring,12
1595489140529_94,Jul,summer,3
1596313520380_65,Aug,summer,16
1585074237453_83,Mar,spring,14
1584617652209_82,Mar,spring,7
1586632878733_67,Apr,spring,15
1592365882308_27,Jun,summer,23
1609390577724_7,Dec,winter,23
1600988166639_58,Sep,fall,18
1585770014807_41,Apr,spring,15
1608242637289_69,Dec,winter,17
1602120805362_67,Oct,fall,21
1609880856485_25,Jan,winter,16
1589339647749_52,May,spring,23
1607117977910_47,Dec,winter,16
1605047315573_11,Nov,fall,17
1593914025104_40,Jul,summer,21
1590018889441_23,May,spring,19
1610072120156_8,Jan,winter,21
1593573610700_32,Jun,summer,23
1600311818985_51,Sep,fall,23
1603365722235_68,Oct,fall,7
1589405504466_19,May,spring,17
1591333240833_51,Jun,summer,1
1600473912389_62,Sep,fall,20
1584257425563_42,Mar,spring,3
1607720662920_80,Dec,winter,16
1602900887930_35,Oct,fall,22
1588371135398_61,May,spring,18
1589161810902_97,May,spring,21
1602365727310_5,Oct,fall,17
1584497566686_32,Mar,spring,22
1598424893973_16,Aug,summer,2
1590298547709_16,May,spring,1
1602130650715_19,Oct,fall,0
596756608403_100,Aug,summer,19
1592963267699_53,Jun,summer,21
1608350899263_38,Dec,winter,23
1596236580939_73,Jul,summer,19
1591070437549_93,Jun,summer,0
1592686448555_55,Jun,summer,16
1605023982970_57,Nov,fall,11
1591812894511_98,Jun,summer,14
1597299079734_5,Aug,summer,2
1587613563548_22,Apr,spring,23
1584744754753_55,Mar,spring,18
1608267577176_13,Dec,winter,23
1604816598982_38,Nov,fall,1
1604686471913_64,Nov,fall,13
1585338522291_31,Mar,spring,15
1601488866894_25,Sep,fall,14
1585585569632_39,Mar,spring,12
1600891448532_22,Sep,fall,16
1590430947289_44,May,spring,14
1586035772503_73,Apr,spring,17
1598143199860_23,Aug,summer,20
1592059603932_5,Jun,summer,10
1599323174859_89,Sep,fall,12
1588285256135_63,Apr,spring,18
1585099204385_29,Mar,spring,21
1584235584772_98,Mar,spring,21
1599544117284_7,Sep,fall,1
1592456042608_48,Jun,summer,0
1602999847836_20,Oct,fall,1
1601329556858_40,Sep,fall,17
1609670166621_85,Jan,winter,5
1598177914992_63,Aug,summer,6
1595284640327_89,Jul,summer,18
1609396407347_33,Dec,winter,1
1608567428438_11,Dec,winter,11
1591848148919_27,Jun,summer,0
1601908961531_37,Oct,fall,10
1596482042585_50,Aug,summer,15
1598168611128_5,Aug,summer,3
1595995701137_64,Jul,summer,0
1586121474735_60,Apr,spring,17
1599977694718_53,Sep,fall,2
1601865890748_28,Oct,fall,22
1596207146172_1,Jul,summer,10
1603076578821_59,Oct,fall,23
1587693572688_64,Apr,spring,21
1599644706247_54,Sep,fall,5
1609653355750_34,Jan,winter,0
1600480900757_43,Sep,fall,22
1606334492345_5,Nov,fall,15
1607055038710_8,Dec,winter,23
1605044404543_27,Nov,fall,16
1589741031197_92,May,spring,14
1603239084761_71,Oct,fall,20
1593905341572_31,Jul,summer,19
1600647277252_22,Sep,fall,20
1587940524663_99,Apr,spring,18
1595133107935_45,Jul,summer,0
1599187054804_28,Sep,fall,22
1600627555249_91,Sep,fall,14
1584652826718_70,Mar,spring,17
1602117419726_82,Oct,fall,20
1587617521175_77,Apr,spring,0
1606610282167_55,Nov,fall,19
1606612187581_57,Nov,fall,20
1589127821494_13,May,spring,12
1599029618112_76,Sep,fall,2
1599917698492_23,Sep,fall,9
1603578680789_32,Oct,fall,18
608674293469_100,Dec,winter,16
1593306855439_8,Jun,summer,21
1593954434836_70,Jul,summer,9
1587062735315_28,Apr,spring,14
1592417617785_12,Jun,summer,14
1600518681964_17,Sep,fall,8
1604608897445_58,Nov,fall,15
1601801067457_26,Oct,fall,4
1587271574875_14,Apr,spring,0
1594076125911_17,Jul,summer,18
1598079115741_92,Aug,summer,2
1596864924997_52,Aug,summer,1
1602477954632_8,Oct,fall,0
1606523862195_61,Nov,fall,19
1592104905122_14,Jun,summer,23
1605617437792_53,Nov,fall,7
1603252809145_13,Oct,fall,0
1584661342553_97,Mar,spring,19
1599829801456_68,Sep,fall,9
1599502320469_13,Sep,fall,14
1589943973895_17,May,spring,23
1606789724286_90,Nov,fall,21
1594616679892_32,Jul,summer,1
1609043128923_5,Dec,winter,23
1585769584612_30,Apr,spring,15
1604730782204_46,Nov,fall,1
1604814754250_32,Nov,fall,0
1598143163315_91,Aug,summer,20
1601302088480_58,Sep,fall,10
1588998803327_20,May,spring,0
1601219279858_71,Sep,fall,11
1603317288326_91,Oct,fall,17
1591947496117_14,Jun,summer,3
1586304321562_46,Apr,spring,20
1603555492812_71,Oct,fall,12
1598651014910_24,Aug,summer,17
1598255874555_39,Aug,summer,3
1602706009804_84,Oct,fall,16
1607055954718_82,Dec,winter,23
1607736881227_9,Dec,winter,20
1599881184255_93,Sep,fall,23
1594530846516_96,Jul,summer,1
1596442408172_28,Aug,summer,4
1606802442530_2,Dec,winter,1
1584297392581_25,Mar,spring,14
1602702004282_59,Oct,fall,15
1604166620980_51,Oct,fall,13
1600385893453_38,Sep,fall,19
1600972415510_5,Sep,fall,14
1586716749902_31,Apr,spring,14
1602788568677_5,Oct,fall,15
1597869836154_33,Aug,summer,16
1585955154276_21,Apr,spring,19
1586288583924_39,Apr,spring,15
1602972934104_86,Oct,fall,18
1599275412731_55,Sep,fall,23
1595624383738_14,Jul,summer,17
1596769394934_44,Aug,summer,23
1596512505674_21,Aug,summer,23
1590437063151_84,May,spring,16
1606173588246_48,Nov,fall,18
1606457691515_42,Nov,fall,1
1608693254541_98,Dec,winter,22
1609533852661_56,Jan,winter,15
1601945865703_20,Oct,fall,20
1590295322202_75,May,spring,0
1601176316638_19,Sep,fall,23
1591068734366_99,Jun,summer,23
1590066543617_1,May,spring,9
1588737158928_8,May,spring,23
1592172430180_68,Jun,summer,18
1591745809346_88,Jun,summer,19
1591434345225_62,Jun,summer,5
1600073737472_53,Sep,fall,4
1605242286359_83,Nov,fall,23
1592624610129_4,Jun,summer,23
1590899269893_92,May,spring,0
1592666679429_42,Jun,summer,11
1591075060588_6,Jun,summer,1
600674782603_100,Sep,fall,3
1603936894220_67,Oct,fall,22
1596091766485_1,Jul,summer,2
1610468587578_50,Jan,winter,11
1589590802239_18,May,spring,21
1592592688135_42,Jun,summer,14
1603582890856_56,Oct,fall,19
1603051725176_77,Oct,fall,16
1605118427110_88,Nov,fall,13
1601867491925_78,Oct,fall,23
1603132474456_4,Oct,fall,14
1590207288447_7,May,spring,0
1599248928941_3,Sep,fall,15
1601252386582_87,Sep,fall,20
608249898519_100,Dec,winter,19
1603640972256_98,Oct,fall,11
1609464680902_20,Dec,winter,20
1596442349666_42,Aug,summer,4
1600316288507_4,Sep,fall,0
1592545584938_59,Jun,summer,1
1605925492422_33,Nov,fall,21
1583852111548_22,Mar,spring,10
1593901892866_83,Jul,summer,18
1607720542464_25,Dec,winter,16
1586357918116_35,Apr,spring,10
1595319973879_83,Jul,summer,4
1604206879145_74,Nov,fall,1
1589936619687_45,May,spring,21
1594936923603_65,Jul,summer,18
1603901528760_30,Oct,fall,12
1584824242479_48,Mar,spring,16
1608059194768_67,Dec,winter,14
1596944942786_33,Aug,summer,23
1587599920456_99,Apr,spring,19
1596392310555_86,Aug,summer,14
1592566319748_4,Jun,summer,7
1587080982352_96,Apr,spring,19
1586547500946_49,Apr,spring,15
1607236016228_14,Dec,winter,1
1604608442298_18,Nov,fall,15
1587699326342_90,Apr,spring,23
1584616779131_3,Mar,spring,7
1603938977667_34,Oct,fall,22
1583968858236_2,Mar,spring,19
1607104461644_63,Dec,winter,12
1592310010306_82,Jun,summer,8
1609459638562_17,Dec,winter,19
1604358450836_87,Nov,fall,18
1598046049296_77,Aug,summer,17
1609358515557_26,Dec,winter,15
1609733166343_36,Jan,winter,23
1600669473646_31,Sep,fall,2
1593719439467_49,Jul,summer,15
1604493399459_58,Nov,fall,7
1599348387796_48,Sep,fall,19
1584971167361_67,Mar,spring,9
1598778126679_51,Aug,summer,5
1591690043222_46,Jun,summer,4
1603032680889_67,Oct,fall,10
1591218215880_69,Jun,summer,17
1593768223550_43,Jul,summer,5
1590964726391_7,May,spring,18
1610898680268_93,Jan,winter,10
1585787622352_66,Apr,spring,20
1603316957172_19,Oct,fall,17
1586896934194_12,Apr,spring,16
1584048845298_54,Mar,spring,17
1589593791799_5,May,spring,21
1605667464176_86,Nov,fall,21
1606367250638_17,Nov,fall,0
1593573259238_16,Jun,summer,23
1599109402215_79,Sep,fall,1
1606267274107_48,Nov,fall,20
1600390244890_5,Sep,fall,20
1598091621260_44,Aug,summer,6
1600492321440_71,Sep,fall,1
1598248737618_10,Aug,summer,1
1603617625605_18,Oct,fall,5
1597106190970_39,Aug,summer,20
1587509541358_91,Apr,spring,18
1599350049554_3,Sep,fall,19
1588449207921_46,May,spring,15
1606051382775_56,Nov,fall,8
1599904154898_57,Sep,fall,5
1601787135152_53,Oct,fall,0
1604878446224_24,Nov,fall,18
1587688890819_91,Apr,spring,20
1594159354806_63,Jul,summer,18
1588597239209_44,May,spring,9
1603140070622_99,Oct,fall,16
1595058622806_22,Jul,summer,3
1603575784295_53,Oct,fall,17
1602397839339_93,Oct,fall,2
1609700488814_8,Jan,winter,14
1583689831984_62,Mar,spring,13
1609648444716_31,Jan,winter,23
1601706480518_49,Oct,fall,2
1592355229424_48,Jun,summer,21
1588740015984_47,May,spring,0
1606644784431_83,Nov,fall,5
1603760777135_30,Oct,fall,21
1601010366555_80,Sep,fall,1
1600446251925_13,Sep,fall,12
1594060063583_65,Jul,summer,14
1590817337731_8,May,spring,1
1594433754633_42,Jul,summer,22
1593231163375_13,Jun,summer,0
1603279337145_35,Oct,fall,7
1592878498218_17,Jun,summer,22
1600150582643_20,Sep,fall,2
1585499917331_63,Mar,spring,12
1584574702966_58,Mar,spring,19
1600490726752_51,Sep,fall,0
1602396486654_50,Oct,fall,2
1609325848960_57,Dec,winter,5
1608168113415_50,Dec,winter,20
1604723921976_60,Nov,fall,23
1609385686988_68,Dec,winter,22
1609450299169_96,Dec,winter,16
1605824098610_28,Nov,fall,17
1594757327330_70,Jul,summer,16
1601686590456_63,Oct,fall,20
1584560337284_75,Mar,spring,15
1591315523897_61,Jun,summer,20
1599371182696_44,Sep,fall,1
1597070735220_98,Aug,summer,10
1585020878192_84,Mar,spring,23
1604158508898_93,Oct,fall,11
1584760515590_22,Mar,spring,23
1594267984260_89,Jul,summer,0
1604402259997_24,Nov,fall,6
1586224655351_86,Apr,spring,21
1591221117467_1,Jun,summer,17
1601007434956_11,Sep,fall,0
1604037064428_92,Oct,fall,1
1589744044737_25,May,spring,15
1586715477217_43,Apr,spring,14
1596537695996_14,Aug,summer,6
1593913288856_39,Jul,summer,21
1587535418701_67,Apr,spring,2
1608158666194_98,Dec,winter,17
1607535195953_76,Dec,winter,12
1596349129759_36,Aug,summer,2
1603433778729_42,Oct,fall,2
1592825761667_48,Jun,summer,7
1598145497947_84,Aug,summer,21
1608357943646_75,Dec,winter,1
1594154839580_34,Jul,summer,16
1603572509218_97,Oct,fall,16
1599714786155_57,Sep,fall,1
1594874131135_69,Jul,summer,0
1592012581620_5,Jun,summer,21
1605739059265_5,Nov,fall,17
1609647215738_13,Jan,winter,23
1592538364806_33,Jun,summer,23
1604532535497_44,Nov,fall,18
1603597571642_27,Oct,fall,23
1590714257139_31,May,spring,21
1586320002940_94,Apr,spring,0
1593110951955_35,Jun,summer,14
1609474327878_80,Dec,winter,23
1600840170704_24,Sep,fall,1
1600912117929_79,Sep,fall,21
1599186957471_51,Sep,fall,22
1603850124152_66,Oct,fall,21
1600956027624_98,Sep,fall,10
1609477452980_78,Jan,winter,0
1595144730744_64,Jul,summer,3
1596863166874_77,Aug,summer,1
1585643708261_87,Mar,spring,4
1600553672764_23,Sep,fall,18
1584053431914_38,Mar,spring,18
1585138814486_37,Mar,spring,8
1609498488973_39,Jan,winter,5
1601697489145_42,Oct,fall,23
1609474438757_44,Dec,winter,23
1609402671540_64,Dec,winter,3
1590961310560_2,May,spring,17
1603603274559_82,Oct,fall,1
1590263095912_65,May,spring,15
1602101802330_83,Oct,fall,16
1594942219229_24,Jul,summer,19
1598661200323_68,Aug,summer,20
1598884620623_2,Aug,summer,10
1608645443910_68,Dec,winter,8
1609174581743_98,Dec,winter,11
1586920422692_25,Apr,spring,23
1598215415820_76,Aug,summer,16
1597607750250_92,Aug,summer,15
1591289781321_97,Jun,summer,12
1599800080692_50,Sep,fall,0
1609465131980_34,Dec,winter,20
1600542651877_96,Sep,fall,15
1607284794591_61,Dec,winter,15
1599790618450_38,Sep,fall,22
1600261625168_3,Sep,fall,9
1594337733644_86,Jul,summer,19
1599298818485_95,Sep,fall,5
1600550238418_89,Sep,fall,17
1601971992654_13,Oct,fall,4
1596063983100_98,Jul,summer,19
1600657881892_87,Sep,fall,23
1590463707303_46,May,spring,23
1596447791755_74,Aug,summer,5
1595700486142_69,Jul,summer,14
1598068565621_71,Aug,summer,23
1605238598956_7,Nov,fall,22
1584919052885_89,Mar,spring,19
1596984178425_10,Aug,summer,10
1584215816669_41,Mar,spring,15
1609465211369_36,Dec,winter,20
1595469513516_29,Jul,summer,21
1598995241208_89,Sep,fall,17
1587851008613_34,Apr,spring,17
1604787999960_54,Nov,fall,17
1592276797111_26,Jun,summer,23
1589619834183_60,May,spring,5
1584156278739_40,Mar,spring,23
1609453634600_10,Dec,winter,17
1589151443185_12,May,spring,18
1609461205368_15,Dec,winter,19
1610307622517_19,Jan,winter,14
1600899063871_35,Sep,fall,18
1593917558340_80,Jul,summer,22
1604799136140_78,Nov,fall,20
1610627914730_96,Jan,winter,7
1595543484260_81,Jul,summer,18
1608698931322_54,Dec,winter,23
1586016055501_15,Apr,spring,12
1600055817513_12,Sep,fall,23
1609386979969_22,Dec,winter,22
1602129429741_82,Oct,fall,23
1586951075295_62,Apr,spring,7
1590963035919_53,May,spring,18
1604792822460_62,Nov,fall,18
1598662679927_86,Aug,summer,20
1599018490378_50,Sep,fall,23
1605327022895_19,Nov,fall,23
1594356354278_36,Jul,summer,0
1601179526753_35,Sep,fall,0
1589387084651_42,May,spring,12
1608338606650_5,Dec,winter,19
1589689799566_65,May,spring,0
1592437957528_99,Jun,summer,19
1593065921592_67,Jun,summer,2
1609474368951_96,Dec,winter,23
1585500014995_81,Mar,spring,12
1604453460910_91,Nov,fall,20
1588608801150_47,May,spring,12
1604797311338_19,Nov,fall,20
1609453986750_3,Dec,winter,17
1608244153340_30,Dec,winter,17
1596104698217_67,Jul,summer,6
1589755941445_39,May,spring,18
1599970542917_67,Sep,fall,0
1599012884192_76,Sep,fall,22
1588387671788_51,May,spring,22
1593923240801_21,Jul,summer,0
1585936604743_65,Apr,spring,13
1596837499522_46,Aug,summer,17
1604615133671_86,Nov,fall,17
1600662518843_91,Sep,fall,0
1609393507105_11,Dec,winter,0
1590787375553_65,May,spring,17
1589344472248_40,May,spring,0
1587888721806_17,Apr,spring,4
1593058616956_89,Jun,summer,0
1586998639742_19,Apr,spring,20
1600490454306_75,Sep,fall,0
1598143133820_54,Aug,summer,20
1609476517800_15,Dec,winter,23
1608257348888_82,Dec,winter,21
1591305008909_87,Jun,summer,17
1587716248947_69,Apr,spring,4
1604182742859_94,Oct,fall,18
1600832289330_3,Sep,fall,23
1609451109801_82,Dec,winter,16
1602417799364_88,Oct,fall,8
1600303978714_64,Sep,fall,20
1589406959778_71,May,spring,17
1603934530905_39,Oct,fall,21
1599714972623_76,Sep,fall,1
1607393537296_78,Dec,winter,21
1585706883401_97,Mar,spring,22
1600228126150_97,Sep,fall,23
1588182793580_67,Apr,spring,13
1609779167518_49,Jan,winter,11
1601157825876_48,Sep,fall,18
1607766397939_38,Dec,winter,4
1585233270826_58,Mar,spring,10
592866903680_100,Jun,summer,19
1588541708323_54,May,spring,17
1596669793796_69,Aug,summer,19
1593079940943_78,Jun,summer,6
1593431662958_53,Jun,summer,7
1592122161242_30,Jun,summer,4
1598128467117_83,Aug,summer,16
608635788641_100,Dec,winter,6
1603907864871_36,Oct,fall,13
1586049381913_24,Apr,spring,21
1585177133756_54,Mar,spring,18
1599382650647_96,Sep,fall,4
1587129830229_95,Apr,spring,9
1587276916585_61,Apr,spring,2
1604629031369_47,Nov,fall,21
1598066931354_70,Aug,summer,23
1601523913705_94,Sep,fall,23
1604608072277_58,Nov,fall,15
1597337396717_48,Aug,summer,12
1607246271616_39,Dec,winter,4
1586126405780_76,Apr,spring,18
1595822995130_87,Jul,summer,0
1588529552620_47,May,spring,14
1587335095589_53,Apr,spring,18
1601130423887_33,Sep,fall,10
1608213851199_25,Dec,winter,9
1585859906637_43,Apr,spring,16
1608666283608_90,Dec,winter,14
1599614404152_59,Sep,fall,21
1587748508908_85,Apr,spring,13
1596674753678_11,Aug,summer,20
1593482722679_9,Jun,summer,22
1594044358202_69,Jul,summer,10
1600305466916_67,Sep,fall,21
1596552940145_81,Aug,summer,10
1601697620766_25,Oct,fall,0
1584554770219_87,Mar,spring,14
1605238803216_37,Nov,fall,22
1605485486196_46,Nov,fall,19
1600996335495_25,Sep,fall,21
1599511699477_16,Sep,fall,16
1602052066197_94,Oct,fall,2
1587857782121_7,Apr,spring,19
1590986419442_70,Jun,summer,0
1596763280904_3,Aug,summer,21
1610956969902_11,Jan,winter,3
1588539170381_86,May,spring,17
1584158681330_73,Mar,spring,0
1608095512823_9,Dec,winter,0
1604809088400_77,Nov,fall,23
